dtiTransId,duration,batch,totalQueryWeight,CRDTHitAndMatch,MarketDataMakeKeyBreakdown,DtsQueryBreakdown,RemoteServiceQueueWC,RemoteServiceCacheWaitWC,CacheMissBreakdownInMemory,CacheHitBreakdownInMemory,CacheOverheadWallClock,CacheOverheadTimings,CacheMissBreakdownRedis,CacheHitBreakdownRedis,totalCacheHitOrWaits,totalCacheMisses,totalNumNonBatched,portfolio,portfolio2,portfolio3,portfolio4,portfolio5,riskmodel,addPositionsByHoldings,addPositionsByHoldingsWithoutAggregation,"create SinglePortfolioContext",createDatedPortfolioContext,"destroy DatedPortfolioContext","destroy SinglePortfolioContext","get Factor exposures",getAssetFactorRiskContributions,getAssetReturnsByBarraIdsWithPriority,getAssetReturnsByMarketIdsWithPriority,getFactorReturn,getFactorTree,getIndexLevelData,getLightPortfolioWithLastUpdated,getModelDescriptors,getPortfolioAttributeValues,"getPortfolioAttributes list",getPortfolioLastUpdated,"getPortfolioPositions with PositionsReportSpec",getPositionsWithTnC,getPriceHistoryByBarraIdWithPriority,getPriceHistoryByMarketIdsWithPriority,getReportDispatcherReport,searchPortfolioTree,"userAttributeRmiSvc getAttributeProperties","singlePortfolioContextRmiSvc getPortfolioInstrumentReturn"
"8d134f40-12ab-4259-9f06-21c781772539",138,"Risk Allocation Trend",30047,"11.848655",0,"131.611127","3.997407","38.336866","0.039121","0.251885","2.964596","3.112212","0.000000","0.000000",46059,9199,,162921711,NA,NA,NA,NA,USSLOWL,70,,70,70,70,70,,,,,,,,8,,,8,15,9,,,,,,,
"8f0c9c83-fc22-47ca-b52a-cb4257f4f602",135,"Risk Allocation Trend",11023,"27.177906",0,"45.869761","0.000000","0.000000","0.041861","0.209811","2.368268","2.368268","0.000000","0.000000",33490,19076,,162921711,NA,NA,NA,NA,USSLOWL,42,,42,42,42,42,,,,,,,,20,,,20,22,20,,,,,,,
"975b14fe-0163-4063-93c5-54bfd5f8c8b3",133,"Risk Allocation Trend",32051,"80.722936",0,"138.488634","1.196532","28.376223","0.059753","0.371602","4.784890","4.913243","0.000000","0.000000",73536,25089,,162921711,NA,NA,NA,NA,USSLOWL,94,,94,94,94,94,,,,,,,,30,,,30,35,29,,,,,,,
"d8e1ae10-3512-40d1-a0c4-31360c915a2a",4221,"Factor Performance Attribution",NA,"0.000083","0.012356","10.312536","0.000000","0.000000","0.006932","0.001614","0.010087","0.010087","0.000000","0.000000",524,4,,162921711,162921713,NA,NA,NA,USSLOWL,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,
"22a819e8-829b-4a60-a16c-70ae2acf3897",1536,"Factor Risk Overview",176,"0.200350",0,"3.516959","0.000000","0.000000","0.000597","0.023795","0.152150","0.166404","0.000000","0.000000",701,210,,69313,NA,NA,NA,NA,GEMLTL,1,,1,1,1,1,,,,,,,,1,,,1,,,,,,,2,,
"7ae80407-09bc-4898-8911-02e182012cd5",14213,"Factor Exposure Distribution by Asset",NA,"0.000076","0.000996",0,"0.000000","0.767382","0.100141","0.292136","5.994932","8.911118",0,"0.000000",9233,6711,,56695,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"d4ef13f1-0e13-4577-977f-934dbcf8503e",1537,"Portfolio Summary",NA,"0.000076",0,0,0,"1532.343055","0.000035","0.014663","0.008289","0.008289",0,"0.000000",1812,1,,69313,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"682b69ba-284b-400b-91bb-5b6f6ed066c2",1536,"Portfolio Summary",NA,"0.000070",0,0,0,"1532.412996",0,"0.386198","0.000033","0.000033",0,0,1813,0,,69313,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"1093df1d-57f8-4b0e-bf96-97c58d16c84f",14210,"Portfolio Summary",NA,"10.862450",0,0,"0.000000","0.160064","0.011057","0.056401","0.114687","0.114687","0.000000","0.000000",5953,5026,,56695,NA,NA,NA,NA,GEM3L,,,,,,,,,,,,,,,,,,,,,,,,,,
"adc7b86c-e077-4bea-86a7-e6284d7b72ad",1535,"Portfolio Summary",160,"0.169925",0,"2.976613","0.000000","0.030145","0.001857","0.001463","0.057572","0.057572","0.000000","0.000000",286,516,,69313,NA,NA,NA,NA,GEMLTL,1,,1,1,1,1,,,,,,,,,,,,,,,,,,2,,
"cc3deb54-2d65-496c-b13e-fb07bb77d9e7",1535,"Portfolio Summary",NA,"0.000077",0,0,0,"1533.851696",0,0,"0.000037","0.000037",0,0,1,0,,69313,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"43de595e-d59f-4d3e-8d81-83694490c97c",1531,"Factor Risk Overview",NA,"0.000066",0,0,0,"1530.043875",0,0,"0.000035","0.000035",0,0,1,0,,69313,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"42280aa8-641c-45c1-8e6c-2e68bbb53835",1895,"Factor Performance Attribution [TK]",NA,"0.000073","0.013423","6.403260","0.000000","0.000000","0.010126","0.001086","0.033747","0.033747","0.000000","0.000000",379,104,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"a627a6e4-cc07-4947-9366-3eb2e1a6fa00",153,"Factor Performance Attribution [TK]",NA,"0.000104",0,0,0,"151.631209",0,0,"0.001437","0.001437",0,"0.000000",1,0,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"d51e6031-1d51-4ffa-9e25-c92f8071a86b",1885,"Factor Performance Attribution [TK]",NA,"0.000170","0.020325","6.279145","0.000000","0.000000","0.008048","0.002372","0.033939","0.033939","0.000000","0.000000",479,4,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"8e762be2-fb51-44cd-9a3c-5876dca1daf5",144,"Factor Performance Attribution [TK]",NA,"0.000092","0.018981","6.030979","0.000000","0.000000","0.008024","0.001255","0.003542","0.003542","0.000000","0.000000",479,3,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"0a4cbfbb-0465-4536-8102-fcc40c5e7c58",640,"Senator_VaR by Group",133,"3.912289","0.002235",0,"0.000000","614.200286","0.154905","0.341312","4.589203","4.597179","0.000000","0.000000",22317,9173,,100000029,NA,NA,NA,NA,NA,1,,1,1,1,1,,,,,,,,,,,,,1,,,,,,,
"ab2e829a-61bb-4b6d-9b25-359370d7ef59",629,"Factor Risk Overview - L/S",NA,"0.000058",0,0,0,"623.618824",0,0,"0.000028","0.000028",0,0,1,0,,100000029,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"b7ef84db-1671-494d-98d4-e02c4a734d79",630,"Issuer Risk Contribution",133,"1.045051","0.002910",0,"0.000000","616.018156","0.019567","0.026538","2.471564","2.482531","0.000000","0.000000",12912,5127,,100000029,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"4eae53b0-1f8f-4da9-aa22-a15f8071fc03",91,"Risk Allocation Trend",11633,"20.192395",0,"49.633817","0.000000","0.000000","0.051213","0.186988","1.014589","1.018403","0.000000","0.000000",30844,13036,,162921711,NA,NA,NA,NA,USSLOWL,36,,36,36,36,36,,,,,,,,10,,,10,11,12,,,,,,,
"359b34f9-11e1-4bfe-885b-94189d5d1aec",629,"Factor Risk Overview - L/S",NA,"6.242320","0.002567","2.455267","610.533421","5.751457","0.021852","0.017643","2.491078","2.499953","0.000000","0.000000",9422,7825,,100000029,NA,NA,NA,NA,GEMTRD,1,,1,1,1,1,,,,,,,,,,,,,,,,,,,,
"972b83b7-dcf7-4d83-b7ac-606b8f4474c3",91,"Risk Allocation Trend",11633,"19.047866",0,"48.165192","0.000000","0.000000","0.067857","0.160113","2.042015","2.042373","0.000000","0.000000",26919,12545,,162921711,NA,NA,NA,NA,USSLOWL,36,,36,36,36,36,,,,,,,,12,,,12,11,12,,,,,,,
"32388ced-38ff-4b3b-a1bc-bd84205e9d99",1790,"Factor Performance Attribution [TK]",NA,"0.000084","0.010998","7.546170","0.000000","0.000000","0.009341","0.001179","0.010721","0.010721","0.000000","0.000000",338,144,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"f4129825-cd0e-4e1a-a6f0-7b00da48a04b",1764,"Factor Performance Attribution [TK]",NA,"685.354817","0.018551","25.080344","0.000000","0.157965","0.024819","0.314096","0.232756","0.251006","0.000000","0.000000",52791,14169,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"57e79b53-0218-46e0-929a-f3a7bb40b1b6",1738,"Factor Performance Attribution [TK]",NA,0,0,0,0,"0.000000","0.008435",0,0,0,0,0,0,2,,161850849,NA,NA,NA,NA,MTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"3355a356-e586-4fdb-8b0d-3511e3b99812",1726,"Factor Performance Attribution [TK]",NA,0,0,0,0,"0.000000","0.009117",0,0,0,0,0,0,2,,161850849,NA,NA,NA,NA,MTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"ce797971-48ba-4926-a93c-a152cbdd1e14",1743,"Factor Performance Attribution [TK]",NA,"0.000122",0,0,0,"1739.868918",0,"0.001811","0.000060","0.000060",0,0,210,0,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"b7038db2-340d-4176-a05c-06cca9bb5ce6",1743,"Factor Performance Attribution [TK]",NA,"993.392050","0.015779","24.010717","0.000000","0.103939","0.040605","0.237522","0.180466","0.183651","0.000000","0.000000",52776,14156,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"c6344eb8-52e3-4331-bb69-78f25cd3473a",1739,"Factor Performance Attribution [TK]",NA,"0.000110","0.018444","6.837320","0.000000","0.000000","0.012411","0.001125","0.006856","0.006856","0.000000","0.000000",479,3,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"9ed9cb2b-db53-42e3-9af8-460a0c4e82a6",1724,"Factor Performance Attribution [TK]",NA,"0.000104","0.011776","8.753002","0.000000","0.000000","0.010677","0.000532","0.016403","0.016403","0.000000","0.000000",252,230,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"3ce67635-9558-4294-b094-d33b487cf8e5",1716,"Factor Performance Attribution [TK]",NA,0,"0.021826","8.055983","0.000000","0.000000","0.007451","0.001381","0.003799","0.003799","0.000000",0,479,3,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"a582b56b-55d1-45df-8603-9d43feb700fc",542,"Factor Risk Overview - L/S",1657,"241.242364","5.352670","42.667826","41.713808","0.132453","2.129031","2.472890","52.570881","52.600818","0.000000","0.000000",94597,84317,,100000029,NA,NA,NA,NA,GEMTRD,12,,20,16,16,20,,,,,,,,,,,,,,,,,,,,
"adb2692c-01bf-4acc-afe7-fd2ea320eabc",4299,"Factor Performance Attribution",NA,"192712.495117","0.017283","282.335035","0.254194","5.087507","0.621489","8.042280","10.003803","11.388762","0.000000","0.000000",728996,243243,,162921711,162921713,NA,NA,NA,USSLOWL,1,,2,2,2,2,,,,,,,,,,,,,1,,,,,,,
"0c93e016-998e-4470-a430-0d9d75a97e3b",4299,"Factor Performance Attribution",NA,"6.715937",0,0,"0.000000","4270.280699","0.038457","0.013019","0.526751","0.541378","0.000000","0.000000",2026,7045,,162921711,162921713,NA,NA,NA,USSLOWL,,,,,,,,,,,,,,,,,,,,,,,,,,
"a48dd29d-d5c9-4fac-893f-26605b484516",1290,"Factor Performance & Risk Overview",NA,0,"0.039791","19.921201","0.000000","0.182878","0.041183",0,"0.039166","0.039166","0.000000","0.000000",1174,1187,,189924771,NA,NA,NA,NA,USSLOWL,,,,,,,,,,,,,,,,,,,,,,,,,,
"e36f9a8c-9a24-47c5-8edf-6b22141bbd95",124,"LS Factor Return Attribution",NA,"0.000116","0.022258","21.714427","0.000000","0.000000","0.006762","0.112271","0.002830","0.002830","0.000000","0.000000",24728,3,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"8c88f33e-70a1-48b5-ba67-f59e20e04544",108,"LS Factor Return Attribution",NA,"0.000089","0.017211","21.352768","0.000000","0.000000","0.007317","0.104914","0.002975","0.002975","0.000000","0.000000",24728,3,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"9b58cd7f-1530-4edb-bc0a-2aec8d58f476",1426,"LS Factor Return Attribution",NA,"0.000208","0.016215","8.255679","0.000000","0.000000","0.010773","0.001061","0.055041","0.055041","0.000000","0.000000",315,168,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"7bfcc277-668f-4a7e-8199-5164755ac74d",251,"Factor Risk Overview - L/S",NA,"85.129502","0.017101","0.072939","71.888691","0.018213","0.253096","0.763480","25.963342","26.014701","0.000000","0.000000",92145,61161,,100000029,NA,NA,NA,NA,GEMTRD,,,8,4,4,8,,,,,,,,,,,,,,,,,,,,
"0949e1fa-3b87-4a58-aeb1-e04c3aaa9f7e",1387,"LS Factor Return Attribution",NA,"0.042020",0,0,"0.000000","1381.376588","0.000511","0.000741","0.017912","0.021054","0.000000","0.000000",123,318,,161850849,NA,NA,NA,NA,GEMTRD,1,,1,1,1,1,,,,,,,,,,,,,1,,,,,,,
"e15e3b7d-e65b-4359-b54c-88645d6b400e",1385,"Factor Performance Attribution [TK]",NA,"594.708728","0.015843","23.921395","0.000000","0.138555","0.061146","0.219510","0.166901","0.166901","0.000000","0.000000",51197,13656,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"9b26263b-11eb-48d0-ae38-5b6d2295c162",1385,"Factor Performance Attribution [TK]",NA,"0.000083",0,0,0,"1380.748143",0,"0.001417","0.000036","0.000036",0,0,314,0,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"a6289084-55be-4464-a1d2-1affcdccab11",1383,"LS Factor Return Attribution",NA,"0.240438",0,0,"0.000000","1381.329697","0.001474","0.005432","0.034740","0.038832","0.000000","0.000000",513,618,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"dabbfa1a-d05a-48ff-90c3-fa98875df1b9",1366,"LS Factor Return Attribution",NA,"0.000078","0.019979","6.845511","0.000000","0.000000","0.010730","0.000561","0.042859","0.042859","0.000000","0.000000",247,236,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"6877c903-2493-44f1-8eb0-a06d227e7a58",1360,"Factor Performance Attribution [TK]",NA,"0.239705",0,0,"0.000000","1352.881189","0.001059","0.009451","0.048361","0.055219","0.000000","0.000000",387,794,,161850849,NA,NA,NA,NA,GEMTRD,2,,2,2,2,2,,,,,,,,,,,,,2,,,,,,,
"bf3c6772-98d4-45cf-b846-4d1bb240418c",1357,"LS Factor Return Attribution",NA,"1979.422091","0.019808","21.518258","0.000000","0.419945","0.035856","0.159039","0.595020","0.683472","0.000000","0.000000",72238,24332,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"3e8e16f9-8c71-4bb6-9b3f-9d81bf77358a",1357,"LS Factor Return Attribution",NA,"0.000639",0,0,"0.000000","1352.379341","0.000170","0.016196","0.024841","0.028583","0.000000","0.000000",123,119,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"1d58c6ab-3925-41b9-87dd-e28f93d89b64",1356,"LS Factor Return Attribution",NA,"2244.934734","0.009384","25.353914","0.000000","0.465114","0.073550","0.117046","0.334176","0.336428","0.000000","0.000000",71938,24046,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"669e6172-0f2a-44ba-b107-e7230391a28d",1337,"LS Factor Return Attribution",NA,"0.000170","0.023641","9.022976","0.000000","0.000000","0.008832","0.000585","0.041089","0.041089","0.000000","0.000000",280,203,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"d9e63285-d107-461d-ac56-6e68914a3e74",151,"Portfolio Stress Comparison_Senator Sector_Futures",399,"30.566652","1.492375","18.708888","1.490797","0.629619","0.280992","1.944763","10.923609","11.052752","0.000000","0.000000",423818,71368,,100000029,NA,NA,NA,NA,NA,1,,7,4,4,7,,,,,,,,,,,,,1,,,,,,,
"e3f1cf3c-c3e4-480f-a4e6-9505ba8887c4",1304,"LS Factor Return Attribution",NA,0,"0.016189","6.363724","0.000000","0.067650","0.009152",0,"0.018132","0.018132","0.000000","0.000000",238,244,,161850849,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"2b7625fe-61c3-4b7e-b38c-407314b131df",232,"MSCI Premium FaCS",30140,"5889.171426",0,"14.952503","0.000000","166.847753","2.235279","99.166097","41.236588","43.079171","0.000000","0.000000",221229,68778,,1039564,1039600,1040123,1040566,163202359,BASE,31,,42,42,42,42,,,,,,,,65,,,65,66,42,,,,,22,,
"aa1c907b-9d74-4cd7-8b76-dccd6fd60731",269,"ESG Rating Overview",18827,"5031.146538",0,"1.845605","0.000000","18.082096","0.461468","1.738678","21.697892","21.698156","0.000000","0.000000",214343,129563,,161915299,NA,NA,NA,NA,GEM3L,66,,78,78,78,78,,,,,,,,14,,,14,14,78,,,,,24,,
"4383173a-9d6e-4c3d-9c69-8086e288c804",219,"MSCI Premium FaCS",7547,"343.258010",0,"1.315255","0.000000","164.007938","0.115521","1.111436","2.292761","2.292761","0.000000","0.000000",202853,15154,,1039564,1039600,1040123,1040566,163202359,BASE,,,,,,,,,,,,,,,,,,18,,,,,,,,
"64d12445-0993-4c65-bf9b-a750a74ee09c",217,"MSCI FaCS",2543,"168.474762",0,"0.483208","0.000000","152.123620","0.061739","1.059939","5.106240","5.106240","0.000000","0.000000",183272,18396,,1039564,1039600,1040123,1040566,163202359,BASE,,,1,1,1,1,,,,,,,,6,,,6,6,1,,,,,2,,
"2d40f1de-00b0-4e5e-af77-caf33ba81af8",216,"MSCI Premium FaCS",2519,"894.560458",0,"0.489026","0.000000","181.704614","0.094832","0.557258","23.951079","24.285412","0.000000","0.000000",122364,34956,,1039564,1039600,1040123,1040566,163202359,BASE,2,,9,9,9,9,,,,,,,,1,,,1,6,9,,,,,14,,
"3fd73021-5e56-47e1-b623-f0484bf254a0",217,"MSCI FaCS",NA,"0.002741",0,0,"0.000000","190.954809","0.000311","0.495076","9.948893","9.948893","0.000000","0.000000",116150,141,,1039564,1039600,1040123,1040566,163202359,BASE,1,,4,4,4,4,,,,,,,,,,,,,4,,,,,6,,
"c723cc43-b418-4b33-a474-dbd23ef9e3de",207,"MSCI FaCS",30140,"1191.685415",0,"6.392349","0.000000","167.798437","0.314879","30.452668","1.959195","6.949778","0.000000","0.000000",204833,72138,,1039564,1039600,1040123,1040566,163202359,BASE,25,,36,36,36,36,,,,,,,,66,,,66,66,36,,,,,22,,
"f6d099d4-7cca-46ff-b508-3a8023d01b43",104,"Factor Risk Overview - L/S",NA,"11.023023","0.001993","1.835491","0.000000","88.579222","0.031936","0.155229","2.505908","2.506410","0.000000","0.000000",12184,6530,,100000029,NA,NA,NA,NA,GEMTRD,1,,1,1,1,1,,,,,,,,,,,,,,,,,,,,
"f4dc76d0-a153-430b-864a-43162fd492f8",102,"Factor Risk Overview - L/S",135,"0.710434","0.000882","2.414580","86.374117","0.026737","0.037802","0.065171","2.388752","2.388752","0.000000","0.000000",3053,3633,,100000029,NA,NA,NA,NA,GEMTRD,1,,1,1,1,1,,,,,,,,,,,,1,,,,,,,,
"a4d7d305-2570-4f00-8106-be93263c18a4",102,"Senator_New Name Details",133,"12.277300","0.001938","0.003042","91.991434","1.563610","0.021737","0.143739","2.828799","2.829798","0.000000","0.000000",11443,5055,,100000029,NA,NA,NA,NA,GEMTRD,,,,,,,,,,,,,,,,,,,,,,,,,,
"f9f8afd6-1edb-4ffc-bba8-fe36920b0ffa",95,"Portfolio Stress Comparison_Senator Sector_Futures",1330,"0.062877","0.002436",0,"70.438784","1.061245","0.011542","0.518156","1.185648","1.188352","0.000000","0.000000",102897,4915,,100000029,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
"a001f63f-b930-4bca-bda6-f921fd1b5cfe",182,"ESG Rating Overview",25031,"479.800974",0,"2.512886","28.108994","53.703797","0.781369","7.594611","2.252453","2.252453","0.000000","0.000000",137523,66965,,161915299,NA,NA,NA,NA,GEM3L,15,,26,26,26,26,,,,,,,,20,,,20,19,26,,,,,22,,
"b5192067-7519-4555-9ea8-f4942d789e1a",181,"ESG Rating Overview",6204,"1596.267399",0,"0.589064","26.974215","145.084940","0.166988","0.923087","28.316276","28.318929","0.000000","0.000000",85068,48442,,161915299,NA,NA,NA,NA,GEM3L,15,,26,26,26,26,,,,,,,,5,,,5,5,26,,,,,22,,
"9f72053d-678f-4b01-aa2b-a9d9424c8e34",3760,"Factor Performance Attribution",NA,"0.000082",0,0,0,"3759.109672",0,0,"0.000046","0.000046",0,0,1,0,,162921711,162921713,NA,NA,NA,USSLOWL,,,,,,,,,,,,,,,,,,,,,,,,,,
"1011d680-878b-42ad-acd0-c3d742db3cbc",3760,"Factor Performance Attribution",NA,"0.000019","0.020915","11.004310","0.000000","0.000000","0.009329","0.001301","0.011425","0.011425","0.000000","0.000000",367,161,,162921711,162921713,NA,NA,NA,USSLOWL,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,
"34a01540-0d09-4d7f-8aae-149bcd661ea5",123,"Factor Exposure Overview",11627,"10.776406",0,"75.794573","0.000000","0.000000","0.016113","0.130768","2.222692","2.228895","0.000000","0.000000",22659,7730,,162921713,NA,NA,NA,NA,USSLOWL,36,,36,36,36,36,,,,,,,,12,,,12,12,12,,,,,,,
"e7089f22-4503-42b1-89ea-4597c0b015dd",438,"Factor Exposure Distribution by Asset",NA,"0.000071","0.000916",0,"0.000000","429.199468","0.048851","0.049964","2.382873","2.382873",0,"0.000000",11650,3353,,69313,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"e2acde28-faec-4552-87f3-30cb998da954",359,"Factor Exposure Distribution by Asset",NA,"22.551154","0.000961",0,"0.000000","349.614401","0.113334","0.037452","2.864493","2.864687","0.000000","0.000000",9539,13662,,69313,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"1a9b994a-1176-473d-814d-8d7b558ddf9e",344,"Factor Risk Overview",NA,"0.000093",0,0,0,"338.509023","0.011640","0.017722","0.028129","0.028129",0,"0.000000",3230,1651,,69313,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"853336e0-8c00-469a-ac0e-1e84140a3b8e",431,"Factor Exposure Distribution by Asset",NA,"0.000078",0,0,"189.360202","425.521073","0.000227","0.035972","0.002787","0.002787","0.000000","0.000000",5486,160,,69313,NA,NA,NA,NA,GEMLTL,1,,1,1,1,1,,,,,,,,,,,,,,,,,,,,
"1eb01ec4-4ba9-4ee4-9010-41c4d3294b8b",351,"Factor Exposure Distribution by Asset",NA,"0.000093",0,0,0,"348.902534","0.000013","0.029575","0.003059","0.003059",0,"0.000000",5644,1,,69313,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"f86071de-42d6-491f-a2a9-ac8b61b5815c",680,"LS - Single Asset Factor Risk",4772,"56.966973","0.024300","0.698239","0.000000","0.018125","0.119609","2.247317","5.951452","23.661522","0.000000","0.000000",37034,26291,,161850849,NA,NA,NA,NA,GEMTRD,111,,111,111,111,111,,,,,,,,1,,,1,20,64,,,,,,,
"ae88e2ca-ebb3-40dd-ac0f-ac9723060fbc",184,"Factor Risk Overview",16255,"0.002346",0,"3.602091","0.127337","140.437769","0.000469","3.245332","14.191414","14.223328","0.000000","0.000000",40094,58,,69313,NA,NA,NA,NA,GEMLTL,12,,24,24,24,24,,,,,,,,5,,,5,,12,,,,,48,,
"684d43eb-ce10-4bf6-9fd5-45b90f80bb9d",138,"Factor Risk Overview",1816,"0.001060",0,"0.171314","0.000000","78.913911","0.000172","0.126056","0.342271","0.342271","0.000000","0.000000",25569,34,,69313,NA,NA,NA,NA,GEMLTL,,,13,13,13,13,,,,,,,,1,,,1,,13,,,,,26,,
"e7f0733f-250f-444f-ac86-62f9477ff8ab",108,"Factor Risk Overview",1779,"0.001887",0,"49.949399","0.000000","52.805670","0.000495","0.010016","0.192428","0.192428","0.000000","0.000000",1788,26,,69313,NA,NA,NA,NA,GEMLTL,11,,11,11,11,11,,,,,,,,,,,,,,,,,,22,,
"dd48bfb0-7abb-441b-aca2-1ba061bb3502",186,"Factor Risk Overview",NA,"0.000072",0,0,"0.000000","43.493442","0.000016","0.034916","0.019503","0.019503","0.000000","0.000000",3624,2,,69313,NA,NA,NA,NA,GEMLTL,1,,1,1,1,1,,,,,,,,,,,,,,,,,,2,,
"365b15ca-2dc2-4233-be0c-0387c4058dcd",97,"Factor Risk Overview",NA,"0.000028",0,0,0,"92.048687",0,"0.019050","0.000013","0.000013",0,0,3624,0,,69313,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"8922e29d-0958-4e36-bfb4-59d87fe5cf05",103,"Factor Risk Overview",12660,"3118.394459",0,"1.194591","0.000000","0.908015","0.149112","0.532078","4.115880","4.115880","0.000000","0.000000",132759,97584,,69313,NA,NA,NA,NA,GEMLTL,33,,78,78,78,78,,,,,,,,2,,,2,,78,,,,,90,,
"46a0c3fd-2f6a-4c69-83f8-b7cb14983382",92,"Portfolio Summary",3936,"0.001753","0.009556",0,"0.000000","0.000000","0.042723","0.057797","9.180345","9.180345","0.000000","0.000000",11126,13041,,69313,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
"319eb5e4-d934-42f8-9dc1-302d6c35c705",122,"Factor Risk Overview",1963,"0.114942",0,"81.887790","1.049954","5.856013","0.000451","0.027922","0.265430","0.265430","0.000000","0.000000",2320,213,,69313,NA,NA,NA,NA,GEMLTL,15,,15,15,15,15,,,,,,,,5,,,5,,3,,,,,24,,
"98ad5e51-e3b5-484c-8e5f-7a834d0d2758",122,"Factor Risk Overview",9008,"2228.176353",0,"0.814210","0.000000","41.561057","0.330978","1.246083","2.100510","2.186217","0.000000","0.000000",148854,98841,,69313,NA,NA,NA,NA,GEMLTL,55,,92,92,92,92,,,,,,,,1,,,1,,92,,,,,74,,
"45849cb0-7fa9-48f6-8ab4-8798927aa11f",115,"Factor Risk Overview",NA,"0.000099",0,0,"0.000000","21.342597","0.000009","0.022801","0.001438","0.001438","0.000000",0,3692,1,,69313,NA,NA,NA,NA,GEMLTL,1,,1,1,1,1,,,,,,,,,,,,,,,,,,2,,
"b6520a62-4562-489a-ae8d-be0ca7f6a004",98,"Factor Exposure Distribution by Asset",NA,"0.000103",0,0,"0.000000","0.000000","0.000908","0.023370","0.007751","0.007751","0.000000","0.000000",3622,162,,69313,NA,NA,NA,NA,GEMLTL,1,,2,2,2,2,,,,,,,,,,,,,1,,,,,2,,
"fc199e5c-b5cb-4cdd-a3bd-0b51c529efce",101,"Portfolio Summary",41742,"3593.161125",0,"3.986075","5.041767","39.271980","0.556970","2.151276","9.838157","10.177946","0.000000","0.000000",290488,130933,,69313,NA,NA,NA,NA,GEM3L,71,,93,93,93,93,,,,,,,,21,,,21,,93,,,,,44,,
