dtiTransId,duration,batch,totalQueryWeight,CRDTHitAndMatch,MarketDataMakeKeyBreakdown,DtsQueryBreakdown,RemoteServiceQueueWC,RemoteServiceCacheWaitWC,CacheMissBreakdownInMemory,CacheHitBreakdownInMemory,CacheOverheadWallClock,CacheOverheadTimings,CacheMissBreakdownRedis,CacheHitBreakdownRedis,totalCacheHitOrWaits,totalCacheMisses,totalNumNonBatched,portfolio,portfolio2,portfolio3,portfolio4,portfolio5,riskmodel,addPositionsByHoldings,addPositionsByHoldingsWithoutAggregation,"create SinglePortfolioContext",createDatedPortfolioContext,"destroy DatedPortfolioContext","destroy SinglePortfolioContext","get Factor exposures",getAssetFactorRiskContributions,getAssetReturnsByBarraIdsWithPriority,getAssetReturnsByMarketIdsWithPriority,getFactorReturn,getFactorTree,getIndexLevelData,getLightPortfolioWithLastUpdated,getModelDescriptors,getPortfolioAttributeValues,"getPortfolioAttributes list",getPortfolioLastUpdated,"getPortfolioPositions with PositionsReportSpec",getPositionsWithTnC,getPriceHistoryByBarraIdWithPriority,getPriceHistoryByMarketIdsWithPriority,getReportDispatcherReport,searchPortfolioTree,"userAttributeRmiSvc getAttributeProperties","singlePortfolioContextRmiSvc getPortfolioInstrumentReturn"
"73e38939-d566-42fa-989c-167e10cb7185",132,"Factor Risk Overview - L/S [MLP]",,,,,,,,,,,,,232105,38634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"efa380ac-ba26-4e14-a3df-18038ccaf435",133,"Factor Exposure Distribution - L/S [MLP]",,,,,,,,,,,,,194225,4713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"86a08cca-12eb-4835-a13a-4cc60ca726f2",132,"Factor Risk Overview - L/S [MLP]",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3b2f467c-9151-4c00-8637-d290f3fd163e",132,"Correlated Risk Attribution [MLP]",,,,,,,,,,,,,20503,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d0f76850-0092-44f1-ad25-86a90a274c2b",132,"Factor Exposure Distribution - L/S [MLP]",,,,,,,,,,,,,237813,9765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0c396015-53ac-444f-8c07-c100cd4715a0",124,"Factor Risk Overview - L/S [MLP]",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d7e1639d-7231-4a12-b1dc-880849ef4548",125,"Factor Exposure Distribution - L/S [MLP]",,,,,,,,,,,,,214931,17977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"51e6d333-ad7f-44a2-844c-33784395c2a3",124,"Factor Risk - Group Contribution [MLP]",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cecb8000-196f-4fc8-8b8c-0adaa702c189",124,"Factor Risk Overview - L/S [MLP]",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cd3f01be-1468-4de3-bc13-522fb5ebb72f",121,"Factor Risk Overview - L/S [MLP]",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d3bc8365-8ca6-4eec-99b6-fb06494f9c37",122,"Factor Exposure Contribution [MLP]",,,,,,,,,,,,,213716,17601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"14c190eb-658f-44af-9240-405211924e58",121,"Factor Risk Overview - L/S [MLP]",,,,,,,,,,,,,181378,2917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a02a1d98-45dd-44de-b3cd-9b8c4a8bc51f",122,"Correlated Risk Attribution [MLP]",,,,,,,,,,,,,20503,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9063531c-9945-44e7-a763-5c0bf28b49a8",122,"Factor Exposure Overview [MLP]",,,,,,,,,,,,,200892,2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"aba7df60-8dd7-4e1c-b123-bb2a31c3c984",122,"Factor Exposure Overview [MLP]",,,,,,,,,,,,,136413,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"77d0b269-1c18-4e2b-8e13-17e727e95b5d",120,"Factor Risk - Group Contribution [MLP]",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f721621d-3fa9-46f8-b62a-8153cf8b2840",120,"Factor Risk Overview - L/S [MLP]",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"871e5ce3-8af0-445d-a1af-06e0740a765a",119,"Portfolio Summary - L/S [MLP]",,,,,,,,,,,,,762714,148290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3ad74576-1b6b-4991-96eb-07f014074bba",115,"Factor Risk Overview - L/S [MLP]",,,,,,,,,,,,,609728,24412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1dab400d-bfd5-45cb-ac22-4f914897ee3c",111,"Summary - Group Detail [MLP]",,,,,,,,,,,,,824543,251657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0c8077c2-d7f1-402b-bccf-7cfec013f9f8",108,"Factor Risk - Group Contribution [MLP]",,,,,,,,,,,,,338590,96543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99a20c53-0edd-46e4-bbee-e21fa3251ff8",108,"Portfolio Summary - L/S [MLP]",,,,,,,,,,,,,1062038,164003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"32729acd-014c-4f9a-8b68-63273f8dd4ce",107,"Summary - Group Detail [MLP]",,,,,,,,,,,,,816614,224240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2a981fe7-8a4f-4482-91ee-f2cf709f5930",267,"Factor Performance Attribution",,,,,,,,,,,,,3263025,1119214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4082ec7f-29ff-45fa-bc20-f8a979e99230",266,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c44ba0f0-53ce-43d5-9f04-4dbcad599752",99,"Portfolio Summary - L/S [MLP]",,,,,,,,,,,,,778294,151350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"224e8230-a2d1-4440-a4ed-0ed9d32646fa",97,"Factor Risk - Group Contribution [MLP]",,,,,,,,,,,,,817729,113764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3561a75d-bf75-404b-b2d1-e926145e2a83",95,"Portfolio Summary - L/S [MLP]",,,,,,,,,,,,,1001641,81060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2deebb41-b225-406c-80f8-99d752bf46fa",93,"Portfolio Summary - L/S [MLP]",,,,,,,,,,,,,422590,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4b76bbe1-20b4-4e5b-8181-be03db2e547e",117,"Factor Performance Attribution",,,,,,,,,,,,,72,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ea64cea6-0841-41dd-93ed-2f5059b6f8b6",117,"Factor Performance Attribution",,,,,,,,,,,,,67,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"56eaaa32-d99d-43d3-830a-fad7c1094a1b",92,"ESG Rating Overview",,,,,,,,,,,,,13015,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ae10bdad-b297-4245-af62-ffff4c590c0c",125,"ESG Rating Overview",,,,,,,,,,,,,107821,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"840359a9-9d37-4b54-b64d-966b6babbb43",125,"ESG Rating Overview",,,,,,,,,,,,,312635,171591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8bcc56e8-beb8-49be-b926-7b6f6f6520ab",123,"ESG Rating Overview",,,,,,,,,,,,,213671,65956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"55c75b8b-bbbf-44d2-ab99-851d06fd2cc2",231,"Portfolio Summary",,,,,,,,,,,,,2132972,841402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7b15bd14-a303-4a60-9f70-82173baa033b",226,"Portfolio Summary",,,,,,,,,,,,,1176,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c5ad8807-cc44-444f-adb0-371a0c5840f4",120,"Portfolio Summary",,,,,,,,,,,,,129993,88752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a6fcf6a4-2c87-4ee0-8dba-509fd2cc7796",104,"Portfolio Summary",,,,,,,,,,,,,164912,99611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a6520548-a017-47ad-9fa2-32096dfcab0a",101,"Portfolio Summary",,,,,,,,,,,,,88429,49008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"59dbfed8-65a7-43b0-bf50-22401e94899a",271,"Factor Risk Overview [TK]",,,,,,,,,,,,,219922,131964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"170a6feb-73b1-475f-9029-16dfc2976ea9",267,"Factor Performance Attribution [TK]",,,,,,,,,,,,,459730,161825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bb964729-e923-4b6f-9cf7-f775d17f8f49",266,"Factor Performance Attribution [TK]",,,,,,,,,,,,,3726,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11c61f9f-b6c8-411c-ada8-d8bd280dd65d",234,"Asset Performance Contribution [TK]",,,,,,,,,,,,,36283,13824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"332a1396-4586-4449-b9cd-64c9187cd813",232,"Factor Performance Attribution [TK]",,,,,,,,,,,,,61578,24459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0e37b3da-6e83-463c-883d-00431d5e38c1",297,"LP Factor Return Attribution",,,,,,,,,,,,,100,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a6c62f53-7814-4bef-a97c-97754573b68f",297,"LP Factor Return Attribution",,,,,,,,,,,,,3329,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f068b36b-546b-4fb1-9b26-ee9df1388b7e",149,"LP Factor Return Attribution",,,,,,,,,,,,,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d6686d00-c3ee-40a4-9e33-6092dffa66fb",218,"Return Attribution [TK]",,,,,,,,,,,,,14838,1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d5946a9b-c405-4397-8116-7a7f8cb97d55",218,"Return Attribution [TK]",,,,,,,,,,,,,96,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0e7f91da-41c3-4951-a199-9984e97cb198",220,"Factor Performance Attribution [TK]",,,,,,,,,,,,,551322,91243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20f19682-9b14-4df6-8b0b-04988aa426a8",220,"Factor Performance Attribution [TK]",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"45f66921-56ef-46f8-b043-3c029e67872b",212,"Asset Performance Contribution [TK]",,,,,,,,,,,,,576997,183212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0241df99-a496-4a5e-ba41-d1529631309c",285,"LP Factor Return Attribution",,,,,,,,,,,,,431,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1959e78e-80a6-4564-abfd-f1cc25eeb8f2",207,"Return Attribution [TK]",,,,,,,,,,,,,17654,1359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9dc77ccf-995e-4c10-89fe-a1e9ab955c1b",207,"Return Attribution [TK]",,,,,,,,,,,,,97,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6b3bc67a-54c8-4482-8f18-8b46f5dbb59c",206,"Return Attribution [TK]",,,,,,,,,,,,,14484,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"af8ae32a-8ce2-4dce-af43-8e397f111ad5",180,"Factor Performance Attribution [TK]",,,,,,,,,,,,,632872,47515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e4594778-0a92-4b9f-b2b5-e0277250c2af",179,"Factor Performance Attribution [TK]",,,,,,,,,,,,,603939,61648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"33d66f8c-6f53-45f7-b26d-9390faca2bb7",178,"Factor Performance Attribution [TK]",,,,,,,,,,,,,4924,1621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b242c2ae-0bbc-4fc6-9e9e-e2f0cd79a6a1",171,"Factor Performance Attribution [TK]",,,,,,,,,,,,,2517,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b94969d8-98ab-43b5-a605-64513449aac2",165,"Factor Performance Attribution [TK]",,,,,,,,,,,,,1081033,115566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7c260495-c86d-489a-8e48-7729cebcb5e5",148,"Asset Performance Contribution [TK]",,,,,,,,,,,,,509408,47983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b21c596d-0d3b-4c96-82f6-73935188437a",145,"Factor Performance Attribution [TK]",,,,,,,,,,,,,577288,63227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0fec8061-8a04-4c5d-89ec-217f88f0c5c7",140,"Asset Performance Contribution [TK]",,,,,,,,,,,,,620551,41278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d5bcd1b4-0058-4171-aac5-f944f795e11e",141,"Factor Performance Attribution [TK]",,,,,,,,,,,,,618544,79386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6eb54364-1b61-4ca4-b68d-3ffb110c267e",140,"Asset Performance Contribution [TK]",,,,,,,,,,,,,674199,98162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ec7459ca-f81e-407f-8f8b-215d93a39009",135,"Factor Risk Overview [TK]",,,,,,,,,,,,,25458,5164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"decc07ed-c31c-4c73-8ab1-f51a2c1e3f14",124,"Factor Risk Overview [TK]",,,,,,,,,,,,,5520,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"50f69160-4e4e-46fc-a510-ceece77cbf44",118,"Factor Risk Overview [TK]",,,,,,,,,,,,,3580,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e014c4e9-aa09-4df0-adf1-184c970f3125",107,"Factor Risk Overview [TK]",,,,,,,,,,,,,30469,6585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7bceb0e3-c1a5-483c-803d-cba6cce35500",106,"Factor Risk Overview [TK]",,,,,,,,,,,,,4185,18864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7c208530-5327-429d-95e9-b3e827deff99",105,"Stress Test Overview [TK]",,,,,,,,,,,,,24709,2752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"413fe574-d236-4d35-88a0-7af3d53eca31",138,"LP Factor Return Attribution",,,,,,,,,,,,,6932,1842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8c7633de-96a5-47d2-8824-e69cd40a5bf2",132,"LP Factor Return Attribution",,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3d907f16-45c0-4921-923d-7e05276a854c",132,"LP Factor Return Attribution",,,,,,,,,,,,,6908,1842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4eeb78c8-510f-4c82-a50b-4367c5ae8f74",132,"LP Factor Return Attribution",,,,,,,,,,,,,853,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"315f8378-19a6-464d-896f-63c18e644777",114,"LP Factor Return Attribution",,,,,,,,,,,,,387,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"70fa0035-8299-4518-9730-da6f1d377437",92,"Portfolio Return Attribution",,,,,,,,,,,,,410329,116239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a618d72a-5c46-4aa7-ab70-adadde35a73d",162,"Summary - Group Detail [MLP]",,,,,,,,,,,,,477144,206870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"85ce0d9f-7ef5-4b6c-8793-390e4328e6a7",157,"Summary - Group Detail [MLP]",,,,,,,,,,,,,761093,87197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c77d8d71-aec5-4b29-95e4-54de08ce4ae6",633,"General Positions Overview",,,,,,,,,,,,,4748904,364574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d09c72aa-355c-43ad-8bdd-362f1c8fb897",486,"Portfolio Summary - L/S",,,,,,,,,,,,,1108015,7157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8001baaf-f1e8-44f9-81bb-9d39dcb94d42",464,"Portfolio Summary - L/S",,,,,,,,,,,,,1099662,14602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"80bb41f3-d146-4536-a763-dfb43ac52050",364,"Portfolio Summary - L/S",,,,,,,,,,,,,2453936,208308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19df1a9e-7c57-4c8d-94f8-5f645b001158",357,"Portfolio Summary - L/S",,,,,,,,,,,,,2153709,12410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ce70eecf-94c7-4f4a-a7c6-7625d3c6f3f1",343,"Portfolio Summary - L/S",,,,,,,,,,,,,1160618,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"803bf405-19ee-44c3-be7e-f222ed2a78d4",319,"Portfolio Summary - L/S",,,,,,,,,,,,,2460887,193878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f0bf3846-bbcd-43dd-b3f6-db13645c0f9b",312,"Portfolio Summary - L/S",,,,,,,,,,,,,2069304,193050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1ac87e2e-0e8e-4c94-8731-ed32f41f8cc6",259,"Portfolio Summary - L/S",,,,,,,,,,,,,2236084,527676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9f667677-8fc1-4c36-8a94-e726131049f6",257,"Portfolio Summary - L/S",,,,,,,,,,,,,1350051,188806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"190f3977-8c2e-4466-89e9-fc5bdad454be",252,"Portfolio Summary - L/S",,,,,,,,,,,,,2058010,426231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f41e6a5b-9066-475a-82bc-eed30fc913c1",244,"Portfolio Summary - L/S",,,,,,,,,,,,,1413838,94261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f3643547-00e8-4099-bd39-6f9a9871b90a",241,"Portfolio Summary - L/S",,,,,,,,,,,,,2153587,743103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"117b3d5a-69a0-4a87-a117-2d0a1fbc1dd6",292,"Factor Risk Overview",,,,,,,,,,,,,64794,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7dd948e3-b208-4b9e-bed6-f97cb05bcd4f",284,"Factor Risk Overview",,,,,,,,,,,,,3298,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f66ab752-121d-4da3-a650-a56ed499ba7f",271,"Factor Risk Overview",,,,,,,,,,,,,9177,13343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d83c7dfa-9f28-40b3-8d24-6b404982d52c",268,"Factor Risk Overview",,,,,,,,,,,,,3298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e4c1dcbd-111a-4f34-b108-9b7dba89c340",266,"Factor Risk Overview",,,,,,,,,,,,,6601,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"103d00ae-85c3-4da6-ad53-6496ebaf7ed0",108,"Factor Risk Overview",,,,,,,,,,,,,221019,181081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2c7f1934-7905-4636-b14e-0c39ede87190",98,"General Positions Overview",,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2460e040-f16f-4c06-a819-dd29a04ac22b",97,"Portfolio Summary - L/S",,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"54db3a2f-86ab-4dc6-ad13-413c26a7c9d4",1098,"Factor Risk Overview - L/S [MLP]",,,,,,,,,,,,,3047296,616038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b71cdcb3-294a-473e-b8d8-87d764903a9d",1060,"Factor Risk Overview - L/S [MLP]",,,,,,,,,,,,,441409,99500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e2514bb0-9735-4970-8505-335afde7ad44",1315,"Factor Exposure Overview [MLP]",,,,,,,,,,,,,2520912,302850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a05320ab-4d02-4b06-a90e-8b00dd40efd2",1063,"Portfolio Summary - L/S [MLP]",,,,,,,,,,,,,3425665,884605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c7ab2acc-6f20-49d6-be72-5c325158dbc4",119,"Factor Exposure Distribution - L/S [MLP]",,,,,,,,,,,,,298887,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b4bf24ca-a940-4d0e-86b8-2cb5e6b0ce55",106,"Factor Exposure Distribution - L/S [MLP]",,,,,,,,,,,,,297486,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3db6c17c-0dfa-4f96-b46b-3c00b9604a35",104,"Factor Exposure Contribution [MLP]",,,,,,,,,,,,,52712,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"663a477e-cdfe-4ffa-a5f1-0c8a0f946b6b",1012,"Portfolio Summary - L/S [MLP]",,,,,,,,,,,,,1108614,190590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c7d2312a-3e2d-4be0-b9bc-85177600ef3c",997,"Portfolio Summary - L/S [MLP]",,,,,,,,,,,,,1161255,203476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c92708da-4804-42e5-9ecd-3c11c0295415",594,"Single Asset Detail [MLP]",,,,,,,,,,,,,103926,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f7c30f7c-b62a-421c-bdb4-dcea3b5417a6",982,"Portfolio Summary - L/S [MLP]",,,,,,,,,,,,,1138871,197408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72283727-3c32-4f45-8619-b3c4273636ef",954,"Summary - Group Detail [MLP]",,,,,,,,,,,,,615056,15142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"79e28823-bf6d-486b-9fdc-91c139e2e5ce",946,"Summary - Group Detail [MLP]",,,,,,,,,,,,,256355,66597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"55359560-c24f-4a3f-a7da-b9b7d5bab838",946,"Summary - Group Detail [MLP]",,,,,,,,,,,,,27514,26179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"063f582c-6f92-4076-93f2-a3874cb26e1a",944,"Summary - Group Detail [MLP]",,,,,,,,,,,,,588193,57885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"81163923-f5ba-4beb-94be-44eddc71dfa5",942,"Summary - Group Detail [MLP]",,,,,,,,,,,,,22031,6104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"62385e10-fee3-4493-bd17-cbdc24ce3eaa",941,"Summary - Group Detail [MLP]",,,,,,,,,,,,,245498,4267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3028428b-0a43-4e8c-ba21-d33e3e1f88f9",941,"Summary - Group Detail [MLP]",,,,,,,,,,,,,615100,14577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c1cf7f23-c6c5-4cb1-b2ca-08a1013e8247",938,"Summary - Group Detail [MLP]",,,,,,,,,,,,,623443,49452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7c6dd791-5d4d-4e6a-9eb1-826aea5294d4",951,"Portfolio Summary - L/S [MLP]",,,,,,,,,,,,,1222490,226279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d504a3d9-b2b3-4248-bee2-800311ddc111",940,"Portfolio Summary - L/S [MLP]",,,,,,,,,,,,,384075,72179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"96e502fd-9ec2-4bcc-b485-ba77b5260a0a",538,"Factor Returns [MLP]",,,,,,,,,,,,,103,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a00f9884-1204-4ace-8c43-f480f995cd38",538,"Factor Returns [MLP]",,,,,,,,,,,,,102,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e49065d9-57c7-4029-bc6b-8c36375d54b6",538,"Factor Returns [MLP]",,,,,,,,,,,,,96,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3646a0cd-5427-4db9-a83c-be61442f4c4a",536,"Factor Returns [MLP]",,,,,,,,,,,,,81,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ef4414de-2742-41b2-ad1f-ac4c4e14b22d",536,"Factor Returns [MLP]",,,,,,,,,,,,,86,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"886a123f-f5d9-430a-b5f9-02d78cf2563e",528,"Factor Returns [MLP]",,,,,,,,,,,,,92,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cfa078f2-f79f-4fdc-9db8-2d49b255c71f",528,"Factor Returns [MLP]",,,,,,,,,,,,,81,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a6df7102-773f-4d0e-8336-73340d661bef",527,"Factor Returns [MLP]",,,,,,,,,,,,,100,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"de505d81-a53f-42d7-8746-042c1883c731",526,"Factor Returns [MLP]",,,,,,,,,,,,,102,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ac269047-5f63-4143-8a67-6c2bef4ff95f",526,"Factor Returns [MLP]",,,,,,,,,,,,,98,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dcb417c0-33fc-4664-b9f4-94f84a719f33",526,"Factor Returns [MLP]",,,,,,,,,,,,,67,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a6481a1c-283a-4081-b694-3b7d764b8f83",526,"Factor Returns [MLP]",,,,,,,,,,,,,73,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10cf7575-ea55-4950-abe9-6c538d3cb06e",662,"Factor Exposure Distribution - L/S [MLP]",,,,,,,,,,,,,630883,16070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a6eaaf0b-ca57-4040-a94e-08f65b3b4cf8",517,"Factor Risk Overview - L/S [MLP]",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"153f1ef0-1734-4efa-a6ca-a6e602d4e7ba",650,"Factor Exposure Distribution - L/S [MLP]",,,,,,,,,,,,,568903,128463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b479b73f-3441-4b77-aafb-37e41b1ab0c7",505,"Factor Risk Overview - L/S [MLP]",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
